UUID,DATUM_AEND,DATUM_ERST,ERSTELL_J,ERSTELL_M,REVISION_J,REVISION_M,GRUND_AEND,HERKUNFT,HERKUNFT_J,HERKUNFT_M,OBJEKTART,REVISION_Q,ARE_NAME_U,NAME,slug,latitude,longitude,city,water_name,water,area
{2CD83EAB-54D8-4259-BB7E-8FC76077D602},2020/09/01,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,,,sihl_zuerich_eggerskoehlingera,47.381898100000001,8.538327900000002,Zürich,Sihl,r,"10834"
{2CD83EAB-54D8-4259-BB7E-8FC76077D602},2020/09/01,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,,,sihl_zuerich_scherfs,47.373149499999997,8.532369800000000,Zürich,Sihl,r,"10834"
{FEEDE9C4-B379-4BAE-8859-2671CB4E0A1F},2016/12/22,2016/04/11,"2016","4","2016","6",verbessert,swisstopo,"2016","6",Schul- und Hochschulareal,2016_Aufbau,,,aare_bern_scheurerk,46.970967199999997,7.452585700000000,Bern,Aare,r,"16771"
{FEEDE9C4-B379-4BAE-8859-2671CB4E0A1F},2016/12/22,2016/04/11,"2016","4","2016","6",verbessert,swisstopo,"2016","6",Schul- und Hochschulareal,2016_Aufbau,,,aarezufluss_bern_scheurerk,46.971009700000003,7.452789700000000,Bern,Aare,r,"16771"
{FEEDE9C4-B379-4BAE-8859-2671CB4E0A1F},2016/12/22,2016/04/11,"2016","4","2016","6",verbessert,swisstopo,"2016","6",Schul- und Hochschulareal,2016_Aufbau,,,bern-fahrstrasse,46.975866000000003,7.444210000000000,Bern,Aare,r,"16771"
{67E0DE1C-5064-4ED5-8459-23950098AA07},2019/06/19,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2018","6",Schul- und Hochschulareal,2018_Aufbau,,,luscherz-plage,47.047955100000003,7.151242000000000,Lüscherz,Bielersee,l,"867"
{67E0DE1C-5064-4ED5-8459-23950098AA07},2019/06/19,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2018","6",Schul- und Hochschulareal,2018_Aufbau,,,luscherz-two,47.047519000000001,7.152829200000000,Lüscherz,Bielersee,l,"867"
{62BA4145-77D7-4A56-B609-A18926E15C91},2016/04/11,2016/04/11,"2016","4","2014","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2016_Aufbau,,,inn_pradella_kohlt,46.800876000000002,10.319993999999999,Scuol,Inn,r,"1206"
{77AA33BF-C3CF-4067-AE78-46D61C3093AE},2020/07/23,2016/04/11,"2016","4","2019","6",restrukturiert,swisstopo,"2013","6",Schul- und Hochschulareal,2020_Akt,{01363966-C9FC-4E27-90D3-72626B6BA6E4},Schulhaus Buechwis,greifensee_fallanden_meistery,47.360938099999998,8.653722800000002,Fällanden,Greifensee,l,"34269"
{77AA33BF-C3CF-4067-AE78-46D61C3093AE},2020/07/23,2016/04/11,"2016","4","2019","6",restrukturiert,swisstopo,"2013","6",Schul- und Hochschulareal,2020_Akt,{01363966-C9FC-4E27-90D3-72626B6BA6E4},Schulhaus Buechwis,greifensee_fallanden_simmenc,47.359714099999998,8.654843300000000,Fällanden,Greifensee,l,"34035"
{3E1861EC-033E-4A2B-B590-A8CDC72CE296},2016/04/11,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2020_Akt,,,zurichsee_wollishofen_langendorfm,47.345889900000003,8.536154500000000,Zürich,Zürichsee,l,"1287"
{CFB25E8F-9EF3-456F-8F89-4181491F3880},2016/12/02,2016/04/11,"2016","4","2016","6",verbessert,swisstopo,"2016","6",Schul- und Hochschulareal,2016_Aufbau,,,aare_bern_scheurerk,46.970967199999997,7.452585700000000,Bern,Aare,r,"978"
{CFB25E8F-9EF3-456F-8F89-4181491F3880},2016/12/02,2016/04/11,"2016","4","2016","6",verbessert,swisstopo,"2016","6",Schul- und Hochschulareal,2016_Aufbau,,,aarezufluss_bern_scheurerk,46.971009700000003,7.452789700000000,Bern,Aare,r,"1210"
{F1E9CB13-073D-49C1-ACBB-6B531D957115},2016/05/09,2016/04/11,"2016","4","2021","6",verbessert,swisstopo,"2015","6",Schul- und Hochschulareal,2021_Akt,,,lugano-centro,46.002626999999997,8.950723999999999,Lugano,Lago di Lugano,l,"5024"
{87EECDEC-0D94-4B56-9526-5E4149B9B934},2019/11/11,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2018","6",Schul- und Hochschulareal,2018_Aufbau,,,canale-saleggi,46.200624500000004,9.015853000000000,Bellinzona,Ticino,r,"2037"
{87EECDEC-0D94-4B56-9526-5E4149B9B934},2019/11/11,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2018","6",Schul- und Hochschulareal,2018_Aufbau,,,via-brunari-spiaggia,46.202350000000003,9.016909999999999,Bellinzona,Ticino,r,"2037"
{87EECDEC-0D94-4B56-9526-5E4149B9B934},2019/11/11,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2018","6",Schul- und Hochschulareal,2018_Aufbau,,,via-mirasole-spiaggia,46.199530000000003,9.014930000000000,Bellinzona,Ticino,r,"2037"
{A8F4856C-AA2B-4A6C-8376-DC7B5C02F467},2018/11/19,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2018","6",Schul- und Hochschulareal,2018_Aufbau,,,rhein_basel,47.556801800000002,7.601085600000000,Basel,Rhein,r,"877"
{E8EE0624-EB6B-40A2-B9FB-70DBF448652B},2019/05/06,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2018","6",Schul- und Hochschulareal,2018_Aufbau,,,schusspark-strand,47.146500000000003,7.268620000000000,Biel/Bienne,Schüss,r,"9640"
{401354D5-08C2-439F-9104-8CA6EFA9F9A6},2020/02/19,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,,,rhein_hemishofen_stolll,47.675523599999998,8.828029200000000,Hemishofen,Rhein,r,"1412"
{5017BB2F-1FA7-4104-BE99-58F1DD86FD9A},2020/08/04,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,,,kusnachter-dorfbach-tobelweg-1-4,47.317770000000003,8.588258000000000,Küsnacht (ZH),Dorfbach,r,"11754"
{5017BB2F-1FA7-4104-BE99-58F1DD86FD9A},2020/08/04,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,,,zurichsee_kusnachterhorn_thirkell-whitej,47.317684900000003,8.576860200000000,Küsnacht (ZH),Zürichsee,l,"11754"
{C1CDD82D-3E42-45AA-81A6-89D674CF593B},2017/09/27,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","6",Schul- und Hochschulareal,2021_Akt,,,anarchy-beach,46.447215999999997,6.859612000000000,La Tour-de-Peilz,Lac Léman,l,"10221"
{C1CDD82D-3E42-45AA-81A6-89D674CF593B},2017/09/27,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","6",Schul- und Hochschulareal,2021_Akt,,,bain-des-dames,46.450506799999999,6.858091800000000,La Tour-de-Peilz,Lac Léman,l,"10221"
{C1CDD82D-3E42-45AA-81A6-89D674CF593B},2017/09/27,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","6",Schul- und Hochschulareal,2021_Akt,,,le-port,46.452244999999998,6.855180000000000,La Tour-de-Peilz,Lac Léman,l,"10221"
{C1CDD82D-3E42-45AA-81A6-89D674CF593B},2017/09/27,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","6",Schul- und Hochschulareal,2021_Akt,,,ognonnaz-1,46.459941299999997,6.859134100000000,Vevey,Ognonnaz,r,"10221"
{C1CDD82D-3E42-45AA-81A6-89D674CF593B},2017/09/27,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","6",Schul- und Hochschulareal,2021_Akt,,,oyonne,46.456682000000001,6.852262000000000,La Tour-de-Peilz,Lac Léman,l,"10221"
{B8687887-13EC-4E47-BB8E-9BCC2FCB5AA5},2020/08/10,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,,,zuerichsee_maennedorf_vanderkaadene,47.254753999999998,8.687503800000000,Männedorf,Zürichsee,l,"33811"
{3B05ECF0-BFF9-4778-849C-3ACB4724495D},2019/11/11,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2018","6",Schul- und Hochschulareal,2018_Aufbau,,,canale-saleggi,46.200624500000004,9.015853000000000,Bellinzona,Ticino,r,"410"
{3B05ECF0-BFF9-4778-849C-3ACB4724495D},2019/11/11,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2018","6",Schul- und Hochschulareal,2018_Aufbau,,,via-mirasole-spiaggia,46.199530000000003,9.014930000000000,Bellinzona,Ticino,r,"7177"
{3C9968CE-4DCD-472B-B4E8-CBE30FA30746},2016/04/11,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2020_Akt,,,toss_kollbrunn_burgid,47.454569800000002,8.779680000000004,Zell (ZH),Töss,r,"2021"
{590792F0-1663-4251-869D-16E3083EAE0E},2016/04/11,2016/04/11,"2016","4","2016","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2016_Aufbau,,,aare_koniz_hoppej,46.934588499999997,7.458170300000000,Köniz,Aare,r,"14150"
{590792F0-1663-4251-869D-16E3083EAE0E},2016/04/11,2016/04/11,"2016","4","2016","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2016_Aufbau,,,bern-tiergarten,46.933157399999999,7.452004100000000,Bern,Aare,r,"14150"
{7300DE21-7EF7-4AE2-A7F1-28C896BE1849},2018/11/13,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2018","6",Schul- und Hochschulareal,2018_Aufbau,,,birs_reinach_dinuccin,47.503681700000001,7.607008500000000,Reinach (BL),Birs,r,"1217"
{D365E111-F37F-4C83-BD17-02F47B1E9722},2016/04/11,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2021_Akt,,,villa-barton,46.222349999999999,6.152500000000000,Genève,Lac Léman,l,"514"
{67F164C9-21DF-4716-84D8-EA04C54A09D8},2016/07/20,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2013","6",Schul- und Hochschulareal,2020_Akt,{FC2A987D-2F78-43D5-90D2-C3728D1282BD},Schulhaus Altlandenberg,toss_bauma_kurthe,47.370175699999997,8.867824900000000,Bauma,Töss,r,"27264"
{A3887A54-6CE4-42C5-B95E-F2663F4D6981},2016/04/11,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2018_Aufbau,,,magadino-lido,46.149348600000003,8.855662799999999,Gambarogno,Lago Maggiore,l,"386"
{A3887A54-6CE4-42C5-B95E-F2663F4D6981},2016/04/11,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2018_Aufbau,,,vira-gambarogno,46.143343000000002,8.838759000000000,Gambarogno,Lago Maggiore,l,"4028"
{A3887A54-6CE4-42C5-B95E-F2663F4D6981},2016/04/11,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2018_Aufbau,,,vira-spiaggia-left-of-river,46.142899999999997,8.838407000000000,Gambarogno,Lago Maggiore,l,"4028"
{6B9E4448-DC70-45C7-8E62-770206453872},2020/06/12,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,{CD44E70B-6A3F-498B-ADFD-8A04468BB1EE},Schulhaus Engelburg,sitter_stgallen_steinbrunnerf,47.433291699999998,9.358074700000000,St. Gallen,Sitter,r,"3718"
{134FC9C9-0182-4E16-AA4A-E8CF82FB05BD},2018/11/20,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2018","6",Schul- und Hochschulareal,2018_Aufbau,,,rhein_basel,47.556801800000002,7.601085600000000,Basel,Rhein,r,"159"
{C1488CE8-70D3-497D-BA3F-EE3A354F86C7},2016/09/12,2016/04/11,"2016","4","2015","6",verbessert,swisstopo,"2015","6",Schul- und Hochschulareal,,,,hafeli,46.690283399999998,7.898592200000000,Bönigen,Brienzersee,l,"16062"
{3E87DC5A-597C-49C6-A1C3-C756BA84C6B6},2016/04/11,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2020_Akt,,,sitter_stgallen_steinbrunnerf,47.433291699999998,9.358074700000000,St. Gallen,Sitter,r,"495"
{2950CA12-BA63-4676-B029-F833929BAB74},2016/04/11,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2020_Akt,,,limmat_zuerich_suterdglauserp,47.394539299999998,8.513443499999999,Zürich,Limmat,r,"39603"
{E8C229FA-30C6-4DE0-A573-5152A37E2973},2016/12/22,2016/04/11,"2016","4","2016","6",verbessert,swisstopo,"2016","6",Schul- und Hochschulareal,2016_Aufbau,{86D7EBC7-C0E6-40F5-A119-5A34DC990647},Schulhaus Geisshubel,aare_bern_gerberm,46.989363099999998,7.452097700000000,Bern,Aare,r,"3808"
{12A4E083-92CB-467F-902F-0DE4C9928E0C},2016/04/11,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2021_Akt,,,baby-plage-geneva,46.208557999999996,6.162923000000000,Genève,Lac Léman,l,"2703"
{12A4E083-92CB-467F-902F-0DE4C9928E0C},2016/04/11,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2021_Akt,,,baby-plage-ii-geneve,46.208939999999998,6.164330000000000,Genève,Lac Léman,l,"1633"
{1A335D7D-5688-4693-8488-77C698C34E18},2016/07/08,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2013","6",Schul- und Hochschulareal,2018_Aufbau,,,strandboden-biel,47.132510000000003,7.233142000000000,Biel/Bienne,Bielersee,l,"758"
{2466CAF0-5939-4C75-B41F-DA3E51D51EA3},2016/04/11,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2021_Akt,,,pont-sous-terre,46.202959800000002,6.131576720000000,Genève,Rhône,r,"482"
{03930E5F-8958-43D7-9F43-F9707E24352B},2020/08/14,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,,,zurcher-strand,47.364199999999997,8.537419999999999,Zürich,Zürichsee,l,"6055"
{03930E5F-8958-43D7-9F43-F9707E24352B},2020/08/14,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,,,zurichsee-feldeggstr-banningersand,47.359392200000002,8.547368199999999,Zürich,Zürichsee,l,"6055"
{A0F874CB-196A-4480-BFF5-470E6D727CC2},2020/06/08,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,,,bodensee_horn_huberm,47.498275700000001,9.456978200000000,Horn,Bodensee,l,"9719"
{0468B6BC-3B4D-425C-99E8-D084111F5D74},2017/09/25,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","6",Schul- und Hochschulareal,2021_Akt,,,arabie,46.462099000000002,6.834972000000000,Vevey,Lac Léman,l,"2170"
{0468B6BC-3B4D-425C-99E8-D084111F5D74},2017/09/25,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","6",Schul- und Hochschulareal,2021_Akt,,,ognonnaz-1,46.459941299999997,6.859134100000000,Vevey,Ognonnaz,r,"2170"
{0468B6BC-3B4D-425C-99E8-D084111F5D74},2017/09/25,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","6",Schul- und Hochschulareal,2021_Akt,,,oyonne,46.456682000000001,6.852262000000000,La Tour-de-Peilz,Lac Léman,l,"2170"
{0468B6BC-3B4D-425C-99E8-D084111F5D74},2017/09/25,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","6",Schul- und Hochschulareal,2021_Akt,,,quai-maria-belgia,46.460155999999998,6.836718000000000,Vevey,Lac Léman,l,"2170"
{0468B6BC-3B4D-425C-99E8-D084111F5D74},2017/09/25,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","6",Schul- und Hochschulareal,2021_Akt,,,veveyse,46.461022000000000,6.834983000000000,Vevey,Lac Léman,l,"2170"
{42773500-D609-4069-9898-8FED99FA721D},2016/04/11,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2021_Akt,,,baby-plage-geneva,46.208557999999996,6.162923000000000,Genève,Lac Léman,l,"316"
{42773500-D609-4069-9898-8FED99FA721D},2016/04/11,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2021_Akt,,,baby-plage-ii-geneve,46.208939999999998,6.164330000000000,Genève,Lac Léman,l,"316"
{19CAE437-D131-4567-AAC5-E1D3EB7CF0EB},2020/09/02,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,,,chriesbach_duebendorf_schneidera,47.402919500000003,8.605145800000004,Dübendorf,Chriesbach,r,"6731"
{8301A8E0-AB6A-4B77-9A98-B2B18C3440AC},2020/08/14,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,,,sihl_zuerich_eggerskoehlingera,47.381898100000001,8.538327900000002,Zürich,Sihl,r,"38736"
{8301A8E0-AB6A-4B77-9A98-B2B18C3440AC},2020/08/14,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,,,sihl_zuerich_scherfs,47.373149499999997,8.532369800000000,Zürich,Sihl,r,"38736"
{8301A8E0-AB6A-4B77-9A98-B2B18C3440AC},2020/08/14,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,,,zurcher-strand,47.364199999999997,8.537419999999999,Zürich,Zürichsee,l,"21281"
{378F4905-2CE9-4FEC-8AFC-8BE84BD6CDBB},2016/04/11,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2020_Akt,,,sihl_zuerich_scherfs,47.373149499999997,8.532369800000000,Zürich,Sihl,r,"3667"
{159F2B7B-A163-456F-850D-F925EAF3410D},2016/04/11,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2020_Akt,,,sihl_zuerich_eggerskoehlingera,47.381898100000001,8.538327900000002,Zürich,Sihl,r,"15744"
{159F2B7B-A163-456F-850D-F925EAF3410D},2016/04/11,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2020_Akt,,,sihl_zuerich_scherfs,47.373149499999997,8.532369800000000,Zürich,Sihl,r,"18372"
{E7950FC0-BF21-49AC-A41F-9824331AB103},2016/04/11,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2020_Akt,,,sihl_zuerich_eggerskoehlingera,47.381898100000001,8.538327900000002,Zürich,Sihl,r,"4303"
{91439170-2364-44DD-A15F-158741AF03FC},2016/07/22,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2013","6",Schul- und Hochschulareal,2020_Akt,{3B973263-7C7D-4CA6-9810-0097A7D0FB06},Toni-Areal,limmat_zuerich_suterdglauserp,47.394539299999998,8.513443499999999,Zürich,Limmat,r,"25040"
{A03C4C5B-DB3D-4894-A925-ED03213DD808},2016/04/11,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2021_Akt,,,pont-sous-terre,46.202959800000002,6.131576720000000,Genève,Rhône,r,"363"
{09BF3DB6-52E0-4FDC-ACAE-8D58E6444AD8},2020/07/21,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,{3921A48B-CBA9-4C32-85E7-3E80BA276BAB},Schulhaus Nord | Zentralschulhaus,aabach,47.220989000000003,8.940365000000000,Schmerikon,Zürichsee,l,"7610"
{09BF3DB6-52E0-4FDC-ACAE-8D58E6444AD8},2020/07/21,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,{3921A48B-CBA9-4C32-85E7-3E80BA276BAB},Schulhaus Nord | Zentralschulhaus,schmerikon-bahnhof-strand,47.224780000000003,8.944179999999999,Schmerikon,Zürichsee,l,"7610"
{378EB5F0-5E28-439F-8A12-AC99626409A3},2018/06/06,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2017","6",Schul- und Hochschulareal,2021_Akt,,,la-thiele_le-mujon_confluence,46.775340000000000,6.630900000000000,Yverdon-les-Bains,La Thièle,r,"6319"
{A056CF55-DCD7-4066-8394-C4251EF8413C},2020/09/01,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,,,sihl_zuerich_eggerskoehlingera,47.381898100000001,8.538327900000002,Zürich,Sihl,r,"856"
{A056CF55-DCD7-4066-8394-C4251EF8413C},2020/09/01,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,,,sihl_zuerich_scherfs,47.373149499999997,8.532369800000000,Zürich,Sihl,r,"856"
{BA748336-EECE-4FE5-8770-C973B5A24C73},2016/04/11,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2020_Akt,,,glatt_oerlikon_covosn,47.416769100000003,8.566712000000004,Opfikon,Glatt,r,"32189"
{05A0EB5A-545E-4DD4-A751-3CE761E7232E},2016/04/11,2016/04/11,"2016","4",,,verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,,,,reuss_stkarli_linigersimhofy,47.057111800000001,8.287914499999999,Luzern,Reuss,r,"379"
{9CF481A6-5F40-4B60-8B39-CA098B098F49},2016/04/11,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2021_Akt,,,tolochenaz,46.497509500000000,6.482874700000000,Tolochenaz,Lac Léman,l,"3903"
{82870BA9-223E-4C83-846A-016126188BED},2016/09/07,2016/04/11,"2016","4","2015","6",verbessert,swisstopo,"2015","6",Schul- und Hochschulareal,,{DD2B757B-87CA-4F75-99C4-1122D8BBF09A},Schulzentrum Elzmatte,langete_langenthal_geiserm,47.216533200000001,7.792304100000000,Langenthal,Langeten,r,"22902"
{4B28C710-E734-43D1-80A3-B735DDC453A1},2017/10/31,2016/04/11,"2016","4","2016","6",verbessert,swisstopo,"2016","6",Schul- und Hochschulareal,2017_Aufbau,{F45295C9-F59F-4294-94E3-844FCF399B7F},Centre scolaire de la Blancherie,les-vieux-ronquoz,46.222048700000002,7.361664000000000,Sion,Rhône,r,"3319"
{33C34660-DF67-481F-8D8D-76E227FE6213},2017/11/14,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2017","6",Schul- und Hochschulareal,2018_Aufbau,{7F511F88-4F83-4A01-B411-AC4CBA7080AF},Etablissement Gros-Seuc,sorne_birse_wwfjura,47.370986799999997,7.360909900000000,Delémont,Birs,r,"10018"
{8AEF960A-A1AD-42AA-A17B-DB22AB38676F},2019/05/03,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2018","6",Schul- und Hochschulareal,2018_Aufbau,,,schusspark-strand,47.146500000000003,7.268620000000000,Biel/Bienne,Schüss,r,"19406"
{F605A87D-1FC1-412F-BBA9-64BC7EF56AB2},2018/11/08,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2018","6",Schul- und Hochschulareal,2018_Aufbau,,,rhein_basel,47.556801800000002,7.601085600000000,Basel,Rhein,r,"81"
{F605A87D-1FC1-412F-BBA9-64BC7EF56AB2},2018/11/08,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2018","6",Schul- und Hochschulareal,2018_Aufbau,,,rhein_basel_hungerbuehlern,47.558217599999999,7.610348800000000,Basel,Rhein,r,"1992"
{1C71EFE3-6C22-4CA8-B6B8-299D63CC9566},2016/04/11,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2020_Akt,,,limmat_zuerich_suterdglauserp,47.394539299999998,8.513443499999999,Zürich,Limmat,r,"1077"
{1B499B0A-8D11-42E6-8C07-00AE08C9F583},2016/04/11,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2020_Akt,,,flibach-river-right-bank,47.133741999999998,9.105461000000000,Weesen,Walensee,l,"6771"
{1B499B0A-8D11-42E6-8C07-00AE08C9F583},2016/04/11,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2020_Akt,,,linth_mollis,47.131369999999997,9.094768000000000,Glarus Nord,Linthkanal,r,"6771"
{1B499B0A-8D11-42E6-8C07-00AE08C9F583},2016/04/11,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2020_Akt,,,linthdammweg,47.131790000000002,9.091910000000000,Weesen,Linthkanal,r,"6771"
{1B499B0A-8D11-42E6-8C07-00AE08C9F583},2016/04/11,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2020_Akt,,,seeflechsen,47.130222900000000,9.103399599999999,Glarus Nord,Walensee,l,"6771"
{CBB49379-D68A-401F-9965-0E594CE223EF},2016/04/11,2016/04/11,"2016","4",,,verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,,,,langete_langenthal_geiserm,47.216533200000001,7.792304100000000,Langenthal,Langeten,r,"19217"
