UUID,DATUM_AEND,DATUM_ERST,ERSTELL_J,ERSTELL_M,REVISION_J,REVISION_M,GRUND_AEND,HERKUNFT,HERKUNFT_J,HERKUNFT_M,OBJEKTART,REVISION_Q,ARE_NAME_U,NAME,slug,latitude,longitude,city,water_name,water,area
{75C3ABAE-C5C9-48F9-8E30-6AF99D07D64A},2020/06/05,2013/02/06,"2011","5","2019","6",verbessert,swisstopo,"2019","6",Schwimmbadareal,2020_Akt,{39646DF9-BD5A-4525-8D28-962CE504CE92},Badi Steinach,bodensee_horn_huberm,47.498275700000001,9.456978200000000,Horn,Bodensee,l,"4657"
{75C3ABAE-C5C9-48F9-8E30-6AF99D07D64A},2020/06/05,2013/02/06,"2011","5","2019","6",verbessert,swisstopo,"2019","6",Schwimmbadareal,2020_Akt,{39646DF9-BD5A-4525-8D28-962CE504CE92},Badi Steinach,bodensee_steinach_dolder_a,47.506299200000001,9.436171399999999,Steinach,Bodensee,l,"10115"
{A84C5190-DAE1-441B-ACF0-0BE48BDB9D3F},2020/06/08,2013/02/07,"2011","5","2019","6",verbessert,swisstopo,"2019","6",Sportplatzareal,2020_Akt,,,goldach_goldach_schlachterj,47.473911100000002,9.459309400000000,Goldach,Goldach,r,"11924"
{DAE7D5DC-8148-4CA5-85A2-80AFC16AE675},2015/06/29,2013/02/07,"2011","5","2019","6",verbessert,swisstopo,"2014","6",Sportplatzareal,2020_Akt,,,goldach_goldach_schlachterj,47.473911100000002,9.459309400000000,Goldach,Goldach,r,"59798"
{C64F999F-2684-4D1D-94B7-E60101D51A41},2020/06/08,2013/02/07,"2011","5","2019","6",verbessert,swisstopo,"2019","6",Sportplatzareal,2020_Akt,,,bodensee_horn_huberm,47.498275700000001,9.456978200000000,Horn,Bodensee,l,"6249"
{4383FDAA-8925-4F42-968B-4A2677B41E76},2020/06/08,2013/02/07,"2011","5","2019","6",verbessert,swisstopo,"2019","6",Sportplatzareal,2020_Akt,,,bodensee_altenrhein_caluoria,47.486506900000002,9.543966400000000,Thal,Bodensee,l,"6959"
{4383FDAA-8925-4F42-968B-4A2677B41E76},2020/06/08,2013/02/07,"2011","5","2019","6",verbessert,swisstopo,"2019","6",Sportplatzareal,2020_Akt,,,bodensee_thal_schlachterj_1,47.486216300000002,9.543909899999999,Thal,Bodensee,l,"6959"
{862CEF5B-F77A-4BD1-B793-D69F70AA24F3},2015/06/19,2013/02/08,"2011","5","2019","6",verbessert,swisstopo,"2014","6",Sportplatzareal,2020_Akt,,,thur_schoenenberg_schaera,47.524072599999997,9.198334700000000,Kradolf-Schönenberg,Thur,r,"6613"
{34F4CA1A-E0ED-4457-826B-0FE9619482D1},2020/02/06,2013/02/08,"2011","5","2019","6",verbessert,swisstopo,"2019","6",Sportplatzareal,2020_Akt,,,sitter_stgallen_steinbrunnerf,47.433291699999998,9.358074700000000,St. Gallen,Sitter,r,"10933"
{820E5D3E-85E2-4988-92FD-23D576E9DC2B},2020/07/13,2013/02/12,"2011","5","2019","6",restrukturiert,swisstopo,"2014","6",Sportplatzareal,2020_Akt,,,sitter_gaiserwald_buehlerf,47.425160900000002,9.340103700000000,St. Gallen,Sitter,r,"3796"
{D831B99C-309C-4C66-8BE7-99F68F791A4F},2015/08/28,2013/02/12,"2011","5","2019","6",verbessert,swisstopo,"2014","6",Sportplatzareal,2020_Akt,,,sitter_gaiserwald_buehlerf,47.425160900000002,9.340103700000000,St. Gallen,Sitter,r,"20994"
{1B1FD9D5-F6B2-494C-9E11-DE83345D8869},2019/09/17,2013/02/22,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Zooareal,1312_Aufbau,{B9819AD5-722F-4005-AAFC-22BE83117C77},Tierpark Langenthal,langete_langenthal_geiserm,47.216533200000001,7.792304100000000,Langenthal,Langeten,r,"28000"
{0C495273-A3DF-4EF1-BE7A-3AF5141EC2F3},2020/12/04,2013/02/26,"2010","6","2019","6",verbessert,swisstopo,"2019","6",Sportplatzareal,2020_Akt,,,zugerseecholler_cham_blarerm,47.178215700000003,8.480012800000004,Zug,Zugersee,l,"6054"
{E1756B1D-2FC5-45FF-BDED-DA85F79587F8},2020/04/28,2013/03/07,"2011","5","2019","6",restrukturiert,swisstopo,"2014","6",Sportplatzareal,2020_Akt,,,sitter_stgallen_jennya,47.410242400000001,9.320376000000000,St. Gallen,Sitter,r,"107427"
{E1D0BF47-E293-473A-A356-3B9F5C603076},2020/09/15,2013/03/07,"2011","5","2019","6",verbessert,swisstopo,"2019","6",Sportplatzareal,2020_Akt,,,sitter_stgallen_jennya,47.410242400000001,9.320376000000000,St. Gallen,Sitter,r,"32721"
{A366FD1F-0A1D-41CF-8085-1F448BF19E3F},2013/03/08,2013/03/08,"2011","5","2019","6",verbessert,swisstopo,"2011","5",Sportplatzareal,2020_Akt,,,sitter_stgallen_jennya,47.410242400000001,9.320376000000000,St. Gallen,Sitter,r,"21739"
{BFB322FE-D607-4FCA-AA54-2A432A84039C},2015/11/13,2013/03/21,"2011","8","2020","6",verbessert,swisstopo,"2014","6",Sportplatzareal,2020_Akt,,,flibach-river-right-bank,47.133741999999998,9.105461000000000,Weesen,Walensee,l,"17366"
{BFB322FE-D607-4FCA-AA54-2A432A84039C},2015/11/13,2013/03/21,"2011","8","2020","6",verbessert,swisstopo,"2014","6",Sportplatzareal,2020_Akt,,,linth_mollis,47.131369999999997,9.094768000000000,Glarus Nord,Linthkanal,r,"19407"
{BFB322FE-D607-4FCA-AA54-2A432A84039C},2015/11/13,2013/03/21,"2011","8","2020","6",verbessert,swisstopo,"2014","6",Sportplatzareal,2020_Akt,,,linthdammweg,47.131790000000002,9.091910000000000,Weesen,Linthkanal,r,"19407"
{BFB322FE-D607-4FCA-AA54-2A432A84039C},2015/11/13,2013/03/21,"2011","8","2020","6",verbessert,swisstopo,"2014","6",Sportplatzareal,2020_Akt,,,seeflechsen,47.130222900000000,9.103399599999999,Glarus Nord,Walensee,l,"7015"
{B4849E20-4325-4B6F-AEFC-F3DEB093F612},2020/11/06,2013/03/21,"2011","8","2019","6",verbessert,swisstopo,"2019","6",Sportplatzareal,2020_Akt,,,gasi-strand,47.128442000000000,9.110830999999999,Weesen,Walensee,l,"41184"
{B4849E20-4325-4B6F-AEFC-F3DEB093F612},2020/11/06,2013/03/21,"2011","8","2019","6",verbessert,swisstopo,"2019","6",Sportplatzareal,2020_Akt,,,linth_route9brucke,47.125729999999997,9.117340000000000,Glarus Nord,Escherkanal,r,"54667"
{536ADC71-97FF-4CA5-9010-BD039F108046},2020/11/25,2013/03/22,"2011","8","2019","6",verbessert,swisstopo,"2019","6",Sportplatzareal,2020_Akt,,,seemuhlestrasse-strand,47.128639999999997,9.295100000000000,Walenstadt,Walensee,l,"40099"
{536ADC71-97FF-4CA5-9010-BD039F108046},2020/11/25,2013/03/22,"2011","8","2019","6",verbessert,swisstopo,"2019","6",Sportplatzareal,2020_Akt,,,seez,47.119830000000000,9.300250999999999,Walenstadt,Seez,r,"42644"
{536ADC71-97FF-4CA5-9010-BD039F108046},2020/11/25,2013/03/22,"2011","8","2019","6",verbessert,swisstopo,"2019","6",Sportplatzareal,2020_Akt,,,seez_spennwiesenbrucke,47.114947999999998,9.310123000000001,Walenstadt,Seez,r,"42644"
{536ADC71-97FF-4CA5-9010-BD039F108046},2020/11/25,2013/03/22,"2011","8","2019","6",verbessert,swisstopo,"2019","6",Sportplatzareal,2020_Akt,,,walensee_walenstadt_wysse,47.121828200000003,9.299551700000000,Walenstadt,Walensee,l,"42644"
{1280E324-4B82-418C-AEA5-8C51738515F7},2015/12/10,2013/05/06,"2011","6","2014","6",verbessert,swisstopo,"2014","6",Sportplatzareal,2015_Aufbau,,,rhein_domatems_foppa_f,46.838037499999999,9.447638700000001,Domat/Ems,Rhein,r,"36715"
{E729A7FA-975D-49A9-AAC3-727BFCA81D73},2015/12/10,2013/05/06,"2011","6","2014","6",verbessert,swisstopo,"2014","6",Sportplatzareal,2015_Aufbau,,,rhein_domatems_foppa_f,46.838037499999999,9.447638700000001,Domat/Ems,Rhein,r,"4542"
{129634FE-EA8F-4FBB-8812-95B7EB7B2B8C},2019/11/11,2013/05/06,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,via-mirasole-spiaggia,46.199530000000003,9.014930000000000,Bellinzona,Ticino,r,"2772"
{E019376C-59D9-414B-ADC1-605F4D20F5EF},2013/07/25,2013/05/06,"2012","3","2018","6",verbessert,swisstopo,"2012","3",Schwimmbadareal,2018_Aufbau,{1E80532C-D13E-4261-A5B5-0B1B2FEF35B3},Bagno pubblico Bellinzona,canale-saleggi,46.200624500000004,9.015853000000000,Bellinzona,Ticino,r,"34735"
{E019376C-59D9-414B-ADC1-605F4D20F5EF},2013/07/25,2013/05/06,"2012","3","2018","6",verbessert,swisstopo,"2012","3",Schwimmbadareal,2018_Aufbau,{1E80532C-D13E-4261-A5B5-0B1B2FEF35B3},Bagno pubblico Bellinzona,via-brunari-spiaggia,46.202350000000003,9.016909999999999,Bellinzona,Ticino,r,"34735"
{E019376C-59D9-414B-ADC1-605F4D20F5EF},2013/07/25,2013/05/06,"2012","3","2018","6",verbessert,swisstopo,"2012","3",Schwimmbadareal,2018_Aufbau,{1E80532C-D13E-4261-A5B5-0B1B2FEF35B3},Bagno pubblico Bellinzona,via-mirasole-spiaggia,46.199530000000003,9.014930000000000,Bellinzona,Ticino,r,"34735"
{28BB80FC-D91D-4B3B-B23C-04CBDE7D3D03},2013/07/25,2013/05/06,"2012","3","2018","6",verbessert,swisstopo,"2012","3",Sportplatzareal,2018_Aufbau,,,canale-saleggi,46.200624500000004,9.015853000000000,Bellinzona,Ticino,r,"52069"
{28BB80FC-D91D-4B3B-B23C-04CBDE7D3D03},2013/07/25,2013/05/06,"2012","3","2018","6",verbessert,swisstopo,"2012","3",Sportplatzareal,2018_Aufbau,,,via-brunari-spiaggia,46.202350000000003,9.016909999999999,Bellinzona,Ticino,r,"52069"
{28BB80FC-D91D-4B3B-B23C-04CBDE7D3D03},2013/07/25,2013/05/06,"2012","3","2018","6",verbessert,swisstopo,"2012","3",Sportplatzareal,2018_Aufbau,,,via-mirasole-spiaggia,46.199530000000003,9.014930000000000,Bellinzona,Ticino,r,"52069"
{02CB38C6-10D7-4C21-B27E-585BD6D9CED0},2013/05/06,2013/05/06,"2012","3","2018","6",verbessert,swisstopo,"2012","3",Sportplatzareal,2018_Aufbau,,,canale-saleggi,46.200624500000004,9.015853000000000,Bellinzona,Ticino,r,"8317"
{02CB38C6-10D7-4C21-B27E-585BD6D9CED0},2013/05/06,2013/05/06,"2012","3","2018","6",verbessert,swisstopo,"2012","3",Sportplatzareal,2018_Aufbau,,,via-brunari-spiaggia,46.202350000000003,9.016909999999999,Bellinzona,Ticino,r,"8317"
{02CB38C6-10D7-4C21-B27E-585BD6D9CED0},2013/05/06,2013/05/06,"2012","3","2018","6",verbessert,swisstopo,"2012","3",Sportplatzareal,2018_Aufbau,,,via-mirasole-spiaggia,46.199530000000003,9.014930000000000,Bellinzona,Ticino,r,"8317"
{BE8DAC5C-3B51-443C-A2DA-0B6483A38C19},2019/12/09,2013/05/06,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,canale-saleggi,46.200624500000004,9.015853000000000,Bellinzona,Ticino,r,"52544"
{BE8DAC5C-3B51-443C-A2DA-0B6483A38C19},2019/12/09,2013/05/06,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,via-brunari-spiaggia,46.202350000000003,9.016909999999999,Bellinzona,Ticino,r,"52544"
{BE8DAC5C-3B51-443C-A2DA-0B6483A38C19},2019/12/09,2013/05/06,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,via-mirasole-spiaggia,46.199530000000003,9.014930000000000,Bellinzona,Ticino,r,"52544"
{AA0BD607-BE21-4214-8647-7190C249DD2A},2021/01/18,2013/05/06,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,canale-saleggi,46.200624500000004,9.015853000000000,Bellinzona,Ticino,r,"15618"
{AA0BD607-BE21-4214-8647-7190C249DD2A},2021/01/18,2013/05/06,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,via-brunari-spiaggia,46.202350000000003,9.016909999999999,Bellinzona,Ticino,r,"15618"
{AA0BD607-BE21-4214-8647-7190C249DD2A},2021/01/18,2013/05/06,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,via-mirasole-spiaggia,46.199530000000003,9.014930000000000,Bellinzona,Ticino,r,"14554"
{2F50F908-9CA4-4FA4-9D11-6F316C56E151},2019/12/02,2013/05/08,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Campingplatzareal,2018_Aufbau,{307BF44E-2538-449C-8688-583A581AC825},Isola,golene-gudo,46.170655300000000,8.946657000000000,Bellinzona,Ticino,r,"31683"
{3BD6D3FD-5800-4886-AC5B-E3F3A2F05AF8},2019/12/02,2013/05/08,"2012","3","2018","6",restrukturiert,swisstopo,"2012","3",Standplatzareal,2018_Aufbau,{307BF44E-2538-449C-8688-583A581AC825},Isola,golene-gudo,46.170655300000000,8.946657000000000,Bellinzona,Ticino,r,"25397"
{2BFB740C-DFD2-4627-B17D-06981DA011F3},2019/11/13,2013/06/12,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,ascona-traghetto-spiaggia,46.153882000000003,8.768480000000000,Ascona,Lago Maggiore,l,"12115"
{2BFB740C-DFD2-4627-B17D-06981DA011F3},2019/11/13,2013/06/12,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,route-13,46.162520999999998,8.782579100000000,Locarno,Maggia,r,"12142"
{2BFB740C-DFD2-4627-B17D-06981DA011F3},2019/11/13,2013/06/12,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,sentiero-giro-del-golf-spiaggia,46.145769999999999,8.790430000000002,Ascona,Lago Maggiore,l,"7012"
{A6E252D7-1A7D-43D1-8F75-D9F8064D42DE},2019/11/13,2013/06/12,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,rivapiana,46.172078999999997,8.813255000000000,Minusio,Lago Maggiore,l,"26601"
{A6E252D7-1A7D-43D1-8F75-D9F8064D42DE},2019/11/13,2013/06/12,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,route-13,46.162520999999998,8.782579100000000,Locarno,Maggia,r,"24937"
{FC521C8D-6011-4DB6-BAF5-D803759994A7},2019/12/03,2013/06/12,"2012","3","2018","6",restrukturiert,swisstopo,"2012","3",Sportplatzareal,2018_Aufbau,,,rivapiana,46.172078999999997,8.813255000000000,Minusio,Lago Maggiore,l,"8504"
{7B8E874A-9402-471D-BB0D-C4AEF752EBA1},2019/12/03,2013/06/12,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Schwimmbadareal,2018_Aufbau,{C08383DC-D5B2-4F51-8EE1-664310531D1F},Lido Locarno,rivapiana,46.172078999999997,8.813255000000000,Minusio,Lago Maggiore,l,"38332"
{4D2C32B7-F9C4-40BF-8648-854512042219},2019/11/13,2013/06/12,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,route-13,46.162520999999998,8.782579100000000,Locarno,Maggia,r,"7169"
{4D2C32B7-F9C4-40BF-8648-854512042219},2019/11/13,2013/06/12,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,sentiero-giro-del-golf-spiaggia,46.145769999999999,8.790430000000002,Ascona,Lago Maggiore,l,"7169"
{9F490B44-EBB1-45E4-9A82-2BA6DAA82F23},2019/12/03,2013/06/12,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,ascona-traghetto-spiaggia,46.153882000000003,8.768480000000000,Ascona,Lago Maggiore,l,"17192"
{9F490B44-EBB1-45E4-9A82-2BA6DAA82F23},2019/12/03,2013/06/12,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,route-13,46.162520999999998,8.782579100000000,Locarno,Maggia,r,"24480"
{B3AC3F10-246A-4E51-9C7F-9AE1248546B8},2013/06/12,2013/06/12,"2012","3","2018","6",verbessert,swisstopo,"2012","3",Sportplatzareal,2018_Aufbau,,,route-13,46.162520999999998,8.782579100000000,Locarno,Maggia,r,"24033"
{FF1A6409-54A7-4AE5-89B3-BB82A36B7D98},2019/11/13,2013/06/12,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,route-13,46.162520999999998,8.782579100000000,Locarno,Maggia,r,"28740"
{B68B297D-75AB-41F9-BCDE-195A89418FD0},2021/06/10,2013/06/13,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Campingplatzareal,2018_Aufbau,{571CDC5C-9A18-4BEE-B317-8935860BD55F},Delta,sentiero-giro-del-golf-spiaggia,46.145769999999999,8.790430000000002,Ascona,Lago Maggiore,l,"38450"
{BE842D6C-CA31-4A02-9620-9921D3169685},2019/11/13,2013/07/02,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Standplatzareal,2018_Aufbau,{571CDC5C-9A18-4BEE-B317-8935860BD55F},Delta,sentiero-giro-del-golf-spiaggia,46.145769999999999,8.790430000000002,Ascona,Lago Maggiore,l,"4874"
{69F2AF02-BDE9-4608-972A-FA180B6E50F4},2019/12/02,2013/07/04,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Campingplatzareal,2018_Aufbau,{402B3A2B-F5BB-44D0-91EA-2D79D6567797},Bellavista,vira-gambarogno,46.143343000000002,8.838759000000000,Gambarogno,Lago Maggiore,l,"2493"
{69F2AF02-BDE9-4608-972A-FA180B6E50F4},2019/12/02,2013/07/04,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Campingplatzareal,2018_Aufbau,{402B3A2B-F5BB-44D0-91EA-2D79D6567797},Bellavista,vira-spiaggia-left-of-river,46.142899999999997,8.838407000000000,Gambarogno,Lago Maggiore,l,"2493"
{9CF7B4F0-997D-479E-A661-F481502BEEDD},2019/11/08,2013/07/04,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Campingplatzareal,2018_Aufbau,{9D9ADE26-B839-4766-AFCD-85992A49AA60},La Serta,golene-gudo,46.170655300000000,8.946657000000000,Bellinzona,Ticino,r,"3424"
{0899A600-67DF-40C4-99E5-AB5C00DD3E00},2021/10/26,2013/07/11,"2012","5","2021","6",verbessert,swisstopo,"2021","6",Sportplatzareal,2021_Akt,,,foce-del-cassarate,46.002411000000002,8.961477000000000,Lugano,Cassarate,r,"13078"
{0899A600-67DF-40C4-99E5-AB5C00DD3E00},2021/10/26,2013/07/11,"2012","5","2021","6",verbessert,swisstopo,"2021","6",Sportplatzareal,2021_Akt,,,lido,46.002004499999998,8.962155800000000,Lugano,Lago di Lugano,l,"13078"
{0899A600-67DF-40C4-99E5-AB5C00DD3E00},2021/10/26,2013/07/11,"2012","5","2021","6",verbessert,swisstopo,"2021","6",Sportplatzareal,2021_Akt,,,lugano-centro,46.002626999999997,8.950723999999999,Lugano,Lago di Lugano,l,"13078"
{0899A600-67DF-40C4-99E5-AB5C00DD3E00},2021/10/26,2013/07/11,"2012","5","2021","6",verbessert,swisstopo,"2021","6",Sportplatzareal,2021_Akt,,,spiaggia-parco-ciani,46.002510000000001,8.960820000000000,Lugano,Lago di Lugano,l,"13078"
{FA31E830-AB19-4F71-92E8-1BF50B4E3AD5},2019/11/08,2013/07/16,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Schwimmbadareal,2018_Aufbau,{53939F9E-56B5-4E56-8CD4-7D8662B7665E},Lido di Magadino,magadino-lido,46.149348600000003,8.855662799999999,Gambarogno,Lago Maggiore,l,"2564"
{51575010-8F04-4F39-9106-3E4FDFF3B5BC},2013/07/17,2013/07/17,"2012","3","2018","6",verbessert,swisstopo,"2012","3",Schwimmbadareal,2018_Aufbau,{1ACC2034-AC85-4329-8A0D-A521284D708E},Lido Ascona,ascona-traghetto-spiaggia,46.153882000000003,8.768480000000000,Ascona,Lago Maggiore,l,"27587"
{51575010-8F04-4F39-9106-3E4FDFF3B5BC},2013/07/17,2013/07/17,"2012","3","2018","6",verbessert,swisstopo,"2012","3",Schwimmbadareal,2018_Aufbau,{1ACC2034-AC85-4329-8A0D-A521284D708E},Lido Ascona,sentiero-giro-del-golf-spiaggia,46.145769999999999,8.790430000000002,Ascona,Lago Maggiore,l,"44919"
{E8ED5138-2687-48B9-A0E6-20B690652827},2019/12/03,2013/07/17,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Golfplatzareal,2018_Aufbau,{002A2B45-B25C-4B9D-A970-47EFC2756950},Golf Ascona,ascona-traghetto-spiaggia,46.153882000000003,8.768480000000000,Ascona,Lago Maggiore,l,"153295"
{E8ED5138-2687-48B9-A0E6-20B690652827},2019/12/03,2013/07/17,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Golfplatzareal,2018_Aufbau,{002A2B45-B25C-4B9D-A970-47EFC2756950},Golf Ascona,route-13,46.162520999999998,8.782579100000000,Locarno,Maggia,r,"114422"
{E8ED5138-2687-48B9-A0E6-20B690652827},2019/12/03,2013/07/17,"2012","3","2018","6",verbessert,swisstopo,"2018","6",Golfplatzareal,2018_Aufbau,{002A2B45-B25C-4B9D-A970-47EFC2756950},Golf Ascona,sentiero-giro-del-golf-spiaggia,46.145769999999999,8.790430000000002,Ascona,Lago Maggiore,l,"443679"
{6EE28587-5C5E-4FAE-AA34-B0DB53FE25C8},2013/07/17,2013/07/17,"2012","3","2018","6",verbessert,swisstopo,"2012","3",Zooareal,2018_Aufbau,{7FFB71E9-F315-4C8F-864E-9565330BDD7A},Falconeria Locarno,route-13,46.162520999999998,8.782579100000000,Locarno,Maggia,r,"9893"
{50DEB09B-C697-46C1-BE5A-E8C6D165187D},2021/05/05,2013/08/15,"2012","7","2012","7",restrukturiert,swisstopo,"2012","7",Zooareal,1312_Aufbau,{A347040F-BC4B-4EA4-AB6C-9D5FBE331744},Wildpark Brienz,oben-am-see,46.744451069999997,8.049921100000002,Brienz (BE),Brienzersee,l,"3178"
{021C84D3-A619-4AFB-8EC4-696EC60B3FEF},2013/08/16,2013/08/16,"2012","7","2012","7",verbessert,swisstopo,"2012","7",Campingplatzareal,1312_Aufbau,{1E921ED5-8BC0-4CC7-90A9-59E23DC55D88},Seegärtli,oben-am-see,46.744451069999997,8.049921100000002,Brienz (BE),Brienzersee,l,"4577"
{021C84D3-A619-4AFB-8EC4-696EC60B3FEF},2013/08/16,2013/08/16,"2012","7","2012","7",verbessert,swisstopo,"2012","7",Campingplatzareal,1312_Aufbau,{1E921ED5-8BC0-4CC7-90A9-59E23DC55D88},Seegärtli,wycheley,46.740369999999999,8.048640000000002,Brienz (BE),Brienzersee,l,"4577"
{A298A551-060A-4BC9-9C9D-1A03E8028B84},2013/08/16,2013/08/16,"2012","7","2012","7",verbessert,swisstopo,"2012","7",Campingplatzareal,1312_Aufbau,{1E921ED5-8BC0-4CC7-90A9-59E23DC55D88},Seegärtli,oben-am-see,46.744451069999997,8.049921100000002,Brienz (BE),Brienzersee,l,"1405"
{A298A551-060A-4BC9-9C9D-1A03E8028B84},2013/08/16,2013/08/16,"2012","7","2012","7",verbessert,swisstopo,"2012","7",Campingplatzareal,1312_Aufbau,{1E921ED5-8BC0-4CC7-90A9-59E23DC55D88},Seegärtli,wycheley,46.740369999999999,8.048640000000002,Brienz (BE),Brienzersee,l,"1405"
{EF395CD7-EE35-4F4C-B07A-4440DC801EEF},2013/08/16,2013/08/16,"2012","7","2012","7",verbessert,swisstopo,"2012","7",Standplatzareal,1312_Aufbau,{B378E853-6CE9-438C-BAFE-21810D36DB42},Aaregg,oben-am-see,46.744451069999997,8.049921100000002,Brienz (BE),Brienzersee,l,"5827"
{EF395CD7-EE35-4F4C-B07A-4440DC801EEF},2013/08/16,2013/08/16,"2012","7","2012","7",verbessert,swisstopo,"2012","7",Standplatzareal,1312_Aufbau,{B378E853-6CE9-438C-BAFE-21810D36DB42},Aaregg,wycheley,46.740369999999999,8.048640000000002,Brienz (BE),Brienzersee,l,"5827"
{0980222B-C762-449B-932C-902EB71311C2},2013/08/16,2013/08/16,"2012","3","2012","6",verbessert,swisstopo,"2012","3",Campingplatzareal,1312_Aufbau,{C8C30DE5-4C7D-44C3-B6F2-6C8D62BD0789},Auf dem Bauernhof Wang,sundbach-strand,46.684386000000003,7.794768000000000,Beatenberg,Thunersee,l,"10053"
{46377237-52AC-4F87-953A-ACADA399EE54},2013/08/20,2013/08/19,"2012","3","2012","6",verbessert,swisstopo,"2012","3",Schwimmbadareal,1312_Aufbau,{AC425624-375C-4163-BEC0-74C32A838ACD},Strandbad Manor Farm,weissenau-neuhaus,46.676583000000001,7.817528000000000,Unterseen,Thunersee,l,"964"
{40F2A930-2A33-4E95-8120-8E4E76AE4F8B},2013/08/19,2013/08/19,"2012","5","2012","6",verbessert,swisstopo,"2012","5",Campingplatzareal,1312_Aufbau,{A36FC157-96AE-4E3F-ACA1-2933FD406360},Hobby,weissenau-neuhaus,46.676583000000001,7.817528000000000,Unterseen,Thunersee,l,"15371"
{BAEF08A3-EDF5-4576-AA98-2F991E90F113},2013/08/19,2013/08/19,"2012","5","2012","6",verbessert,swisstopo,"2012","5",Standplatzareal,1312_Aufbau,{A36FC157-96AE-4E3F-ACA1-2933FD406360},Hobby,weissenau-neuhaus,46.676583000000001,7.817528000000000,Unterseen,Thunersee,l,"4368"
{188000E6-2639-42A0-B1AE-B483C482F35E},2013/08/19,2013/08/19,"2012","5","2012","6",verbessert,swisstopo,"2012","5",Campingplatzareal,1312_Aufbau,{C490D6D4-F527-4F28-B6AD-EEC001E264DF},Lazy Rancho,weissenau-neuhaus,46.676583000000001,7.817528000000000,Unterseen,Thunersee,l,"921"
{305B2592-F426-4DA9-9A86-3DB7E690D2EA},2013/08/19,2013/08/19,"2012","5","2012","7",verbessert,swisstopo,"2012","5",Standplatzareal,1312_Aufbau,{9B78B9FA-DE4D-47A0-A7B8-7F4C471A8B53},Terrasse,hafeli,46.690283399999998,7.898592200000000,Bönigen,Brienzersee,l,"3207"
{4EC2D66D-1F60-42AF-AC80-8EA813AFCDBD},2020/01/06,2013/08/20,"2012","5","2018","6",verbessert,swisstopo,"2018","6",Campingplatzareal,1312_Aufbau,{8D74041E-0739-452B-BA5A-56CF3CE6FE58},Bönigen,hafeli,46.690283399999998,7.898592200000000,Bönigen,Brienzersee,l,"14447"
{724AE58E-DC28-4D8A-941F-0A9ED8167DBC},2013/08/20,2013/08/20,"2012","5","2012","6",verbessert,swisstopo,"2012","5",Campingplatzareal,1312_Aufbau,{EAA84D13-0F1E-43DD-8D24-0C7077622C13},Manor Farm,weissenau-neuhaus,46.676583000000001,7.817528000000000,Unterseen,Thunersee,l,"32613"
{ACF3B94E-E76D-471E-8E6F-A50E647D85A6},2020/04/15,2013/08/20,"2012","5","2018","6",verbessert,swisstopo,"2018","6",Campingplatzareal,1312_Aufbau,{EAA84D13-0F1E-43DD-8D24-0C7077622C13},Manor Farm,weissenau-neuhaus,46.676583000000001,7.817528000000000,Unterseen,Thunersee,l,"35642"
