loc_date,location,date,doy,water_name_slug,water,river_bassin,city,code,quantity,pcs/m,slug,Project
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),Gfrags,135,2.7,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G30,90,1.8,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),Gfoam,44,0.9,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G95,36,0.7,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G112,10,0.2,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G67,10,0.2,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G31,7,0.1,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G35,7,0.1,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G32,5,0.1,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G91,4,0.1,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G125,3,0.1,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G200,3,0.1,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G28,2,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G159,2,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G8,2,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G27,2,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G70,2,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G66,2,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G129,2,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G100,1,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G904,1,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G98,1,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G26,1,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G96,1,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G197,1,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G149,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G150,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G29,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G152,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G151,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G147,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G153,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G154,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G155,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G25,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G156,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G148,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G146,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G33,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G906,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G41,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G40,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G4,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G705,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G39,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G38,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G918,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G157,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G37,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G36,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G919,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G929,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G34,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G945,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G22,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G2,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G20,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G11,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G111,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G113,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G114,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G115,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G116,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G117,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G118,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G119,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G12,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G122,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G123,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G13,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G14,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G109,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G158,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G108,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G923,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G19,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G1,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G10,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G101,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G17,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G102,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G103,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G104,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G105,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G106,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G107,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G56,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G43,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G935,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G944,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G943,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G942,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G941,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G940,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G94,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G939,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G938,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G937,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G936,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G934,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G126,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G933,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G932,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G931,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G930,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G928,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G927,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G926,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G925,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G922,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G92,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G915,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G97,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G702,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G173,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G172,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G171,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G170,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G168,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G167,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G166,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G165,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G162,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G128,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G161,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G160,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G999,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G900,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G134,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G133,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G132,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G914,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G68,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G65,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G64,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G63,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G62,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G61,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G60,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G6,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G59,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G198,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G55,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G53,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G52,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G51,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G5,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G49,0,0.0,plage-de-st-sulpice,Testing
